book_name,parsha_name,dvar_torah_id,passage_id,passage_content,translation,summary,keywords
Divrey Yoel,Vayechi,23,204,"ואפשר להוסיף נופך על דבה""ק, דלפי פירושו אינו מתיישב עדיין המאמר כולו, חסד שואמת"" מן ינצרוהו, והוא ז""ל מפרש מלת חסד לבד. שכח החסד מהפכת מדה""ד לרחמים, אולם מלת ואמת צ""ב הכוונה בו, ולדרכנו א""ש הכוונה דכשבנ""א עושים חסד זע""ז, יוכלו לזכות בדין אף במדת אמת, לפי שע""י הצדקה אין כאן דין וז""ש חסד ואמת מן ונצרוהו, שגם האמת והחסד יהיו מזומנים לנצרו (עיין פרש""י שם).","It is possible to add a nuance to the holy discourse, for according to his interpretation, the entire statement is not yet settled, ""kindness and truth will preserve him."" He, may his memory be blessed, explains the word kindness alone. The essence of kindness transforms the attribute of judgment into mercy; however, the intention of the word truth is questionable. According to our approach, it is clear that when people do kindness to one another, they can merit a favorable judgment even in the attribute of truth, for through charity there is no judgment. And this is what is meant by ""kindness and truth will preserve him,"" that both truth and kindness will be prepared to preserve him (see Rashi's commentary there).","The passage discusses the interplay between kindness (chesed) and truth (emet) in the context of divine judgment. It emphasizes that acts of kindness among people can transform strict judgment into mercy, allowing for a favorable outcome even under the principle of truth. The author suggests that through charity, one can achieve a state where both kindness and truth are present and accessible, highlighting the importance of mutual support and compassion in spiritual life.","חסד  
אמת  
מדת הדין  
רחמים  
צדקה  
נצרו  
דבה""ק  
נופך  
מאמר  
פרש""י"
Divrey Yoel,Vayechi,23,205,"ובזה יתבאר אמרם ז""ל בב""ר מתחלה עלה במחשבה לבראות במדת הדין וראה שאין העולם מתקיים, והקדים מדת הרחמים ושתפה למדת הדין, וכבר הקשו המפרשים דהלא אצל הבוי""ת לא יתכן חזרה ושינוי רצון ח""ו, והעבר וההוה והעתיד הכל ברגע א' ואיך יתכן לומר מתחלה עלה במחשבה בדין, ואח""כ הקדים מדת הרחמים, ואפ""ל לדרכנו עפימ""ד בזוה""ק באורייתא ברא קוב""ה עלמא, ובתנחומא אר""פ בראשית) זש""ה ד' בחכמה יסד ארץ (משלי ג') כשברא הקב""ה את עולמו נתייעץ בתורה וברא בו את העולם, ואמרי' בגמ' דע""ז הנ""ל, תורה דכתיב בי' אמת, אין הקב""ה עושה לפנים משורת הדין, נמצא כי בתחלת הבריאה כשעלה במחשבה לפניו ית' לברוא את העולם אסתכל באורייתא והוא מדת הדין, וראתה חכמתו ית' שאין העולם יכול להתקיים בדין, והקדים מדת הרחמים וכו', שברא מדת החסד ועי""ז יתקיים העולם לפני אלקים דאין כאן דין, ואין כאן חזרה ושינוי רצון דגם תחלת המחשבה קיים, ובזה פירשו המפרשים מ""ש רש""י ז""ל ו)בפ' לך) ואברכך זה שאומרים אלקי אברהם וכו', יכול יהיו חותמין בכולן תלמוד לומר והי' ברכה בך חותמין ולא בהם, וביארו ז""ל שהבטיחו הבוי""ת כי החתימה לפועל המעשה יושלם במדתו של אאע""ה שהוא חסד, כי בדין אין העולם יכול להתקיים, ואף שתחלת הרצון בבריאה הי' בדין, אבל ע""י החסד יומתק ויתהפך לרחמים, ובזה יבוארו דברי המהרש""א ז""ל מה שכתב לחלק דשלו' שם גופי' אקרי שלו' משא""כ אמת שם גופי' לא אקרי הכי רק חותמו, ויובן לדרכנו דאמת היינו דין ואין הקב""ה עושה בו לפנים משורת הדין, וע""כ שם גופי' לא אקרי הכי ע""ש פעולותיו, שאין העולם מתקיים בו, אבל חותמו נקרא אמת כי חותמו ית' תסד ועל ידו נמתק הדין ויכול להתנהג במדת האמת והבן,","And this will clarify their statement, may their memory be blessed, in Bereshit Rabbah: At first, it arose in His thought to create the world with the attribute of judgment, and He saw that the world could not endure, so He preceded the attribute of mercy and combined it with the attribute of judgment. The commentators have already questioned how it is possible that in the case of the Creator, there cannot be a reversal or change of will, Heaven forbid, for the past, present, and future are all in one moment. How can it be said that at first, it arose in His thought regarding judgment, and afterwards He preceded the attribute of mercy? One could say according to our path, as it is explained in the Zohar, ""With the Torah, the Holy One, blessed be He, created the world,"" and in the Tanchuma on the verse ""In the beginning"" (Genesis), as it is written, ""The Lord by wisdom founded the earth"" (Proverbs 3:19). When the Holy One, blessed be He, created His world, He consulted the Torah and created the world through it. And it is stated in the Gemara in Avodah Zarah, that the Torah is written with the letter ""Yud"" which signifies truth; the Holy One, blessed be He, does not act beyond the letter of the law. It follows that at the beginning of creation, when it arose in His thought to create the world, He looked into the Torah, which is the attribute of judgment, and His wisdom saw that the world could not endure with judgment alone. Therefore, He preceded the attribute of mercy, etc., and created the attribute of kindness, and through this, the world can endure before God, for there is no judgment here, and there is no reversal or change of will, for even the initial thought remains intact. In this, the commentators explain what Rashi, may his memory be blessed, wrote in Parashat Lech Lecha: ""And I will bless you,"" this refers to the one who says, ""The God of Abraham,"" etc. It could be that they would conclude with all of them, therefore it is stated, ""And the blessing will be in you,"" they conclude and not in them. And they explained, may their memory be blessed, that He promised the Creator that the conclusion of the action will be completed with the attribute of our father Abraham, which is kindness, for with judgment, the world cannot endure. And although the initial will in creation was with judgment, through kindness it will be sweetened and transformed into mercy. And this will clarify the words of the Maharsha, may his memory be blessed, regarding what he wrote to differentiate between ""truth"" and ""peace."" There, ""truth"" is not called so, only His seal, and it will be understood according to our path that ""truth"" means judgment, and the Holy One, blessed be He, does not act beyond the letter of the law. Therefore, ""truth"" is not called so regarding His actions, for the world cannot endure in it, but His seal is called ""truth"" because His seal is established, and through it, the judgment is sweetened, and He can conduct Himself with the attribute of truth. Understand this.","The passage discusses the initial divine intention to create the world through the attribute of justice (Middat HaDin), which was deemed unsustainable. Consequently, God introduced the attribute of mercy (Middat HaRachamim) to balance justice, allowing for the world's existence. This reflects the Hasidic belief that while divine will may initially align with strict justice, it ultimately transforms through mercy and kindness, ensuring the world's continuity. The text emphasizes that God's actions are rooted in the Torah, which embodies truth and justice, yet His ultimate governance is through mercy, enabling a harmonious existence.","מחשבה  
מדת הדין  
מדת הרחמים  
חסד  
אורייתא  
קוב""ה  
בריאה  
תורה  
אמת  
שינוי רצון"
Divrey Yoel,Vayechi,23,206,"ובזה יתבאר דברי המדרש הנ""ל ושמחת בכל טוב אין טוב אלא תורה לפיכך משה מזהיר את ישראל עשר תעשר, עפימ""ד בתנדב""א (פי""ח) ובילקוט איכה רמז י)תתרל""ד) עה""כ נוכח פני ד', מכאן אמרו כל ת""ח שיושב בינו לבין עצמו וקורא ושונה, כביכול הקב""ה יושב ושונה עמו עכ""ד המדרש, והנה לפי""ז יוכל להתעורר מדת הדין ח""ו, כמ""ש בגמ' דר""ה הנ""ל דבג' ראשונות יושב הקב""ה ועוסק בתורה, ואין הקב""ה עושה לפנים משוה""ד, לפיכך משה מזהיר את ישראל עשר תעשר דגדול מתנות עניים שמהפך מדת הדין לרחמים ואין כאן דין.","And this will clarify the words of the aforementioned Midrash, and joy in all good—there is no good but the Torah. Therefore, Moses warns Israel, ""You shall surely tithe."" According to the interpretation of the Midrash (Chapter 18) and in the Yalkut Eicha (Remez 574), regarding the verse ""Before the face of the Lord,"" from here they said that any Torah scholar who sits alone and studies and reviews, as if the Holy One, blessed be He, is sitting and studying with him. Thus far the Midrash. And behold, according to this, the attribute of judgment could be aroused, Heaven forbid, as it is stated in the Gemara in Rosh Hashanah, that in the first three hours the Holy One, blessed be He, sits and engages in Torah, and the Holy One, blessed be He, does not act beyond the measure of judgment. Therefore, Moses warns Israel, ""You shall surely tithe,"" for great is the gift to the poor, which transforms the attribute of judgment into mercy, and there is no judgment here.","The passage emphasizes the centrality of Torah in achieving true joy, as indicated by the phrase ""אין טוב אלא תורה."" It highlights the importance of Torah study, suggesting that when a scholar engages in learning, it is as if God is learning with him, which can mitigate the severity of divine judgment. This is further illustrated by Moses' warning to the Israelites to give tithes, as charitable acts can transform judgment into mercy, underscoring the power of generosity in the spiritual realm.","תורה  
שמחה  
מידת הדין  
רחמים  
תלמיד חכם  
קב""ה  
עשר תעשר  
מתנות עניים  
גמרא  
מדרש"
Divrey Yoel,Vayechi,23,207,"ובזה יובן מאמה""כ באספך את תבואת הארץ תחוגו חג לה', ומה שאמרו דאסיפת התבואות הוא זמן שמחה, דהנה כשישראל השומר תומ""צ מאסף תבואתו ופירותיו ויינו ושמנו, ה""ה מקיים מצות פאה לקט שכחה פרט ועוללות תרומה ומעשרות, ואמחז""ל גדול כח מתנות עניים שמהפך מדת הדין לרחמים, וחוץ מזה דעתו כשהולך לעסקיו שאם יעזור לו השי""ת וירויח יתן להחזקת ת""ח ותשב""ר, ובמחשבה זו הלא הוא מקדים מדת החסד ומהפך מדת הרוגז לרחמים, ועל כן אמרו ז""ל שבזמן אסיפת התבואות הוא זמן שמחה, ולא התבואה והיין הוא סיבת השמחה, כ""א מה שנתבטל מדת הדין ונתהפך מדת הרוגז ואין לך שמחה בעולם גדולה מזו, וז""ש הכתוב באספכם תבואת הארץ תחוגו את חג ד' וגו', דהנה בר""ה ויוכ""פ המה ימי דין ואין השמחה בשלימות, כי יראים וחרדים אנחנו מחרדת הדין, אבל בחג הסוכות עת אסיפת התבואות, נמשך עי""ז כח החסד כנ""ל ונתבטל כח הדין, וע""כ הוא זמן שמחה ואז מביא בכורים וקורא כל הפרשה השקיפה ממעון קדשך וגו' שישקיף ד' לטובה על ישראל, כאמרז""ל דגדול כח מתנות עניים.","And with this, it will be understood from the verse, ""When you gather the harvest of your land, you shall celebrate a festival for the Lord,"" and what they said that the gathering of the harvest is a time of joy. Behold, when Israel, who observes the Torah and commandments, gathers his harvest, fruits, wine, and oil, he is fulfilling the commandments of Pe'ah, Leket, Shikcha, and the gifts of the poor, and our Sages have said that the power of the gifts to the poor transforms the attribute of judgment into mercy. Furthermore, his intention when he goes about his business is that if the Holy One, Blessed be He, helps him and he profits, he will give to support Torah scholars and the poor. With this thought, he is indeed prioritizing the attribute of kindness and transforming the attribute of anger into mercy. Therefore, our Sages said that during the time of gathering the harvest is a time of joy, and it is not the harvest and wine that are the cause of joy, but rather the nullification of the attribute of judgment and the transformation of the attribute of anger. There is no greater joy in the world than this. And this is what the verse means, ""When you gather the harvest of your land, you shall celebrate the festival of the Lord,"" for behold, on Rosh Hashanah and Yom Kippur, these are days of judgment, and joy is not complete, for we are fearful and anxious about the dread of judgment. But during the festival of Sukkot, the time of gathering the harvest, the power of kindness is drawn down, as mentioned, and the power of judgment is nullified. Therefore, it is a time of joy, and then he brings the first fruits and recites the entire passage, ""Look down from Your holy dwelling,"" that the Lord should look favorably upon Israel, as our Sages have said that the power of the gifts to the poor is great.","The passage emphasizes that the gathering of the harvest is a time of joy because it reflects the fulfillment of mitzvot such as leaving the corners of the field for the poor and giving tithes. This act transforms the attribute of judgment into one of mercy, highlighting the power of charity to shift divine decrees. Unlike the days of Rosh Hashanah and Yom Kippur, which are marked by fear of judgment, the festival of Sukkot, coinciding with the harvest, embodies a time of divine favor and joy. Ultimately, the joy stems not from the physical bounty itself, but from the elevation of kindness and the nullification of harsh judgments.","תבואת הארץ  
חג  
מצות פאה  
לקט  
שכחה  
תרומה  
מעשרות  
מתנות עניים  
מידת החסד  
מידת הדין"
Divrey Yoel,Vayechi,23,208,"תמצית הדברים דהחזקת התורה הוא קיום כל העולם כולו, דעל ידו נמתק מדת הדין כנ""ל, ואפשר דלטובת ותועלת ישראל מסבב הבוי""ת הנהגת העולם בדרך זה, שלהשפעת התורה יהי' נצרך חסד מצד המחזיקים, דלכאורה הרי תכלית העולם הוא התוה""ק, ובפרט תורתן של תשב""ר הבל שאין בו חטא, והבוי""ת יש לו די והותר להספיק כל צרכם מבלי שיצטרכו לחסד בנ""א, אמנם בהכרח שיקדים מדת החסד לכח התורה, וזהו צורך לקיום התורה חוץ מתועלת הגשמי נוסף עליו תועלת הרוחני, דע""י מדת החסד יוכל העולם להתקיים בכח התורה כנ""ל, דתוה""ק כתיב בי' אמת ואין הקב""ה עושה לפנים משוה""ד, וע""י שמקדימין מדת החסד נתקיים העולם בכח התוה""ק, נמצא דחסד ואמת מקושרים המה, וא""א שיתנהג העולם במדת האמת שהוא דין, כ""א שיקדים אלי' מדת החסד, אמנם גם להשיג החסד ישתמש האדם רק במדת האמת, שיהי' חסד של אמת, ובעוה""ר עכשיו הוא להיפך. דכשצרוכים לחסדם של המחזיקים אסור לגלות האמת, ובשפלות המצב של דורנו אין בנמצא חסד של אמת, ואני אומר הקדמה חסד ואמת, כי צריך אני לחסד, אבל רק עם מדת האמת ולא אמנע מלגלות האמת, וזהו אסון הדור בעוה""ר שאין רוצים לגלות האמת.","The essence of the matter is that the preservation of the Torah is the sustenance of the entire world, for through it the attribute of judgment is sweetened, as mentioned above. It is possible that for the benefit and advantage of Israel, the governance of the world is arranged in this manner, that the influence of the Torah requires kindness from those who uphold it. Seemingly, the purpose of the world is the Torah, especially the Torah of the Tzaddikim, which has no sin. The Tzaddik has more than enough to fulfill all their needs without requiring the kindness of human beings. However, it is necessary that the attribute of kindness precedes the power of the Torah. This is essential for the existence of the Torah, aside from the physical benefit, there is an additional spiritual benefit, for through the attribute of kindness, the world can exist through the power of the Torah, as mentioned above. It is written about the Torah that it is truth, and the Holy One, blessed be He, does not act beyond the measure of justice. By prioritizing the attribute of kindness, the world is sustained through the power of the Torah. Thus, kindness and truth are interconnected, and it is impossible for the world to be governed by the attribute of truth, which is judgment, unless it is preceded by the attribute of kindness. However, to attain kindness, a person must only use the attribute of truth, so that it will be a kindness of truth. In our current situation, it is the opposite. When they require the kindness of those who uphold the Torah, it is forbidden to reveal the truth, and in the lowly state of our generation, there is no kindness of truth to be found. I say an introduction of kindness and truth, for I need kindness, but only with the attribute of truth, and I will not refrain from revealing the truth. This is the tragedy of the generation in our times, that they do not wish to reveal the truth.","The passage emphasizes that the preservation of the Torah is essential for the existence of the entire world, as it mitigates the severity of divine judgment. It highlights the necessity of combining the attributes of kindness (chesed) and truth (emet) for the world to function properly, suggesting that while the ultimate purpose is the Torah, the practice of kindness must precede it. The author notes a troubling reality in the current generation, where true kindness is often obscured by the need to conceal the truth, leading to a lack of genuine kindness. Ultimately, the text calls for a balance between kindness and truth, asserting that one must not shy away from revealing the truth, even in the face of needing kindness.","תורה  
חסד  
מדת הדין  
תכלית  
תשב""ר  
תוה""ק  
אמת  
הנהגת העולם  
כח התורה  
חסד של אמת"
Divrey Yoel,Vayechi,23,209,"נחזור לראש דברינו לפרש מאמה""כ שמח זבולן בצאתך וגו', ומ""ט הקדימו הכתוב לזבולן לפני יששכר, והרי התוה""ק מוקדם לכל דבר. ויתבאר לדרכנו דהרי זבולן ע""י שמחזיק בתורתו של יששכר, ה""ה מקדים מדת החסד בעולם, ועי""ז נמתק כח הדין ומביא שמחה לעולם, ויתקיים העולם בכח התורה, ויכולין עי""ז ללמוד תורה מתוך שמחה כי אין כאן דין כלל וכבר נתהפך לרחמים, ומה""ט הקדימו הכתוב לזבולן מידה כנגד מידה על שהוא מקדים עדת הרחמים למדת הדין, כמו שהקדימו הקדוש ברוך הוא בבריאת העולם, וזה שאמר שמח זבולן בצאתך, שגורם שמחה בעולם על ידי מעשיו ועל ידי זה יששכר באהליך שנתקיים העולם בכח התורה ואין כאן דין, וז""ש הכתוב צדק ומשפע מכון כסאך, חסד ואמת יקדמו פניך, שע""י שיקדמו פניך במדת החסד, יתקיים העולם גם במשפט כי מתבטל מדת הדין ואז יתקיים גם מדת האמת כי אין כאן דין כלל.","We will return to the beginning of our discussion to explain the verse, ""Rejoice, Zebulun, in your going out,"" etc. And why does the text precede Zebulun before Issachar? The Torah is always prior to everything. It can be explained according to our path that Zebulun, by supporting the Torah of Issachar, is indeed advancing the attribute of kindness in the world. Through this, the power of judgment is sweetened, bringing joy to the world, and the world is sustained by the strength of the Torah. This allows for the study of Torah with joy, as there is no judgment here, and it has already been transformed into mercy. For this reason, the text precedes Zebulun measure for measure, for he advances the congregation of mercy over the attribute of judgment, just as the Holy One, blessed be He, preceded it in the creation of the world. This is what is meant by ""Rejoice, Zebulun, in your going out,"" for he causes joy in the world through his actions, and through this, Issachar dwells in your tents, where the world is sustained by the strength of the Torah, and there is no judgment here. This is what the verse means when it says, ""Righteousness and justice are the foundation of Your throne; kindness and truth go before Your face,"" that by advancing Your face with the attribute of kindness, the world will also be sustained in judgment, for the attribute of judgment is nullified, and then the attribute of truth will also be established, for there is no judgment here at all.","The passage discusses the precedence of the tribe of Zebulun over Issachar, emphasizing that Zebulun's support of Issachar's Torah study embodies the attribute of kindness, which mitigates the harshness of judgment in the world. This dynamic allows for joy and the ability to learn Torah without the constraints of strict judgment, transforming it into mercy. The text highlights that by prioritizing kindness, the world can sustain itself through Torah, leading to a harmonious existence where truth prevails without the severity of law. Ultimately, it illustrates the profound connection between acts of kindness and the maintenance of divine justice and truth in the world.","תורה  
חסד  
דין  
רחמים  
שמחה  
צדק  
אמת  
מדה  
בריאת העולם  
קדושה"
Divrey Yoel,Vayechi,24,210,ש במסיבה להחזקת דישיבה,"""At the gathering for the strengthening of the yeshiva.""","The passage emphasizes the importance of communal gatherings in strengthening the spiritual foundation of a yeshiva. It highlights the Hasidic belief in the power of collective prayer and study to elevate the soul and foster a deeper connection to the Divine. The text suggests that such gatherings not only reinforce individual faith but also create a supportive environment for spiritual growth and unity among participants. Ultimately, it reflects the idea that communal efforts in devotion can lead to greater divine favor and blessings.","ש  
מסיבה  
להחזקת  
דישיבה  
חסידות  
קבלה  
אור  
ספירות  
נשמה  
תיקון"
Divrey Yoel,Vayechi,24,211,"באופן אחר אפ""ל בענין הנ""ל בהקדם להעיר עוד במאמר הכתוב ועתה שני בניך הנולדים לך בארץ מצרים עד באי עליך מצרימה לי הם אפרים ומנשה כראובן ושמעון וגו' ומולדתך אשר הולדת וגו' אחיהם יקראו בנחלתם, פרש""י ז""ל ומולדתך אשר הולדת אם תוליד עוד וכו', ומלת אשר יתפרש כמו אם, וכ""כ הרא""ם ז""ל שהוא מאמר מסופק, ולא כמשמעו שהוא מורה על הודאי, דאם היו לו בנים עוד, הי' מביא גם אותם לאביו כדי לברכם כמו שהביא את אפרים ומנשה עכת""ד המזרחי, ופירושו צ""ב חדא דלא מצינו אשר במקום אם והרא""ם ז""ל בעצמו נדחק בזה עיי""ש. ועוד דאם יהי' כוונת הכתוב אם תוליד עוד, מדוע אמר הולדת בלשון עבר והול""ל אשר תוליד, ועו""ק דהרי כל דבריו של יע""א בנבואה נאמרו, ואיך אמרה הנבואה דברים מסופקים וספיקא קמי שמיא ליכא, ואיך יכתוב התוה""ק דבר שלא הי', כי לא מצינו שהזכיר הכתוב בשום מקום שהוליד בנים עוד, והרמב""ן ז""ל כתב שהי' ליוסף בנים אחרים ולא זכרם הכתוב, והקשה עליו האברבנאל דראוי שיזכורם הכתוב אילו הי' לו, כמו שהזכיר ער ואונן וסרח בת אשר וכל בניו ובני בניו.","In another way, one could say regarding the aforementioned matter, to preface by noting further in the written article: ""And now your two sons, who were born to you in the land of Egypt, until I come to you in Egypt, they are mine, Ephraim and Manasseh, like Reuben and Simeon, etc., and your birthplace, which you gave birth to, etc., their brothers will be called in their inheritance."" Rashi, of blessed memory, explains: ""And your birthplace, which you gave birth to, if you will give birth again, etc.,"" and the word ""which"" is to be interpreted like ""if."" So too, the Ra'ahm, of blessed memory, states that it is a statement of uncertainty, and not as it seems, which indicates certainty. For if he had more sons, he would have brought them to his father to bless them, just as he brought Ephraim and Manasseh, thus said the Mizrachi. However, his explanation is questionable: first, we do not find ""which"" in the place of ""if,"" and the Ra'ahm, of blessed memory, himself is forced in this matter, as seen there. Furthermore, if the intent of the text is ""if you will give birth again,"" why did it say ""which you gave birth"" in the past tense? It should have said ""which you will give birth."" Additionally, all of the words of the prophet were said in prophecy, and how could the prophecy say uncertain things, for there is no uncertainty before Heaven? And how could the Holy Torah write something that did not happen? For we do not find that the text mentioned anywhere that he had more sons. And Ramban, of blessed memory, wrote that Joseph had other sons, but the text did not mention them, and Abarbanel challenged him, saying that it would be appropriate for the text to mention them if he had them, just as it mentioned Er and Onan and Serach the daughter of Asher and all his sons and the sons of his sons.","The passage discusses the biblical verse regarding Joseph's sons, Ephraim and Manasseh, and the implications of the term ""אשר"" (which can mean ""if"") in the context of potential additional children. It raises questions about the certainty of prophetic statements and the nature of divine communication, suggesting that the Torah does not express uncertainty. The text emphasizes the importance of lineage and inheritance in Jewish tradition, reflecting on the significance of familial blessings and the continuity of the Jewish people.","אפרים  
מנשה  
נבואה  
תוה""ק  
הודאי  
ספיקא  
מולדת  
ברכה  
נחלה  
קבלה"
Divrey Yoel,Vayechi,24,212,"ב) גם קשה דמאמר לך יהיו מיותר, ופשיטא דלך יהיו וכוונת המאמר לומר דלא והא להם שם בשבעים לענין הנחלה, ולא יקראו שבעים אלא אלו, וכבר אמור במאמר ע""ש אחיהם יקראו בנחלתם, אבל זה דלך יהיו מאי למימרא וצ""ב הכוונה בזה.","B) It is also difficult that the statement ""to you shall be"" is superfluous, and it is obvious that ""to you shall be"" refers to the intent of the statement that they do not have a share there in the seventy regarding inheritance, and they are not called seventy except for these. And it has already been stated in the saying ""after their brothers they shall be called in their inheritance,"" but what is the meaning of ""to you shall be,"" and the intention behind this is to be clarified.","The passage discusses the significance of the phrase ""לך יהיו"" (they shall be yours) in relation to the inheritance of the Jewish people, emphasizing that it is not merely a redundant statement. It highlights the unique connection between the Jewish people and their inheritance, suggesting that the term ""שבעים"" (seventy) specifically refers to those who are part of this divine legacy. The inquiry into the meaning of ""לך יהיו"" reflects a deeper understanding of the relationship between the individual and the collective, as well as the spiritual implications of inheritance within the Hasidic framework.","דמאמר  
כוונה  
נחלה  
שבעים  
אחיהם  
מאמר  
מיותר  
למימרא  
צ""ב  
זה"
Divrey Yoel,Vayechi,24,213,"ג) ואני בבואי מפדן מתה עלי רחל וגו', פרש""י ז""ל ואע""פ שאני מעריח עליך בקבורתי ולא כך עשיתי לאמך, דע לך שעפ""י הדיבור קברתיה שם שתהא לעזרה לבניה וכו', והקשו המפרשים דהי' ראוי שיזכיר יע""א ההתנצלות הזאת בשעה שצוהו ונשאתני ממצרים וקברתני בקבורתם, ומדוע המתין עד הכא, ואיך יתקשר אל המאמר ומולדתך אשר הולדת הנסמך אליו.","3) And I, when I came from Padan, Rachel died upon me, etc. Rashi, of blessed memory, explains that although I am delaying you with my burial, and I did not do so with your mother, know that according to the word, I buried her there so that she would be a help to her children, etc. The commentators question why it was fitting for him to mention this excuse at the time when he commanded him, ""And you shall carry me out of Egypt and bury me in their burial place,"" and why he waited until now, and how it connects to the statement ""and your birthplace, which gave birth to you,"" to which it is linked.","בקטע זה מדבר יעקב על מותו של רחל ועל הקבורה שלה בדרך מיוחדת, המיועדת להיות לעזרה לבניה. הוא מתנצל על כך שלא קבר אותה במקום שבו קבר את אמו, ומדגיש את החשיבות של הקבורה של רחל במובן רוחני. המפרשים שואלים מדוע יעקב לא הבהיר את התנצלותו קודם לכן, מה שמעורר שאלות על הקשר בין המילים שלו לבין המורשת המשפחתית. הקטע מדגיש את הקשר העמוק בין משפחה, זיכרון ותפקידים רוחניים בחיי הדורות הבאים.","תיקון  
צדיק  
שכינה  
ספירות  
נשמה  
גילוי  
אור  
תודעה  
עולם האצילות  
חסד"
Divrey Yoel,Vayechi,24,214,"ד) להלן בפרשה ועיני ישראל כבדו מזוקן לא יוכל לראות וגו', והקשה הראב""ע דלעיל אמר וירא ישראל את בני יוסף, ואיך יאמר לא יוכל לראות, רק טעמו לא יוכל לראות היטב שיכירם עכ""ד. אולם קשה ממ""ש להלן וישלח ישראל את ימינו על ראש אפרים והוא הצעיר. ואת שמאלו על ראש מנשה שכל את ידיו כי מנשה הבכור, הרי שידע להכירם, וצ""ב הכוונה במ""ש לא יוכל לראות.","D) Here in the section, ""And the eyes of Israel were heavy with age, so that he could not see,"" the Ra'avad questions, for earlier it is stated, ""And Israel saw the sons of Joseph,"" and how can it be said that he could not see? Rather, his understanding was that he could not see them well enough to recognize them, thus he concluded. However, it is difficult regarding what is stated later, ""And Israel sent his right hand upon the head of Ephraim, who was the younger, and his left hand upon the head of Manasseh,"" even though he crossed his hands, for Manasseh was the firstborn. This indicates that he knew how to recognize them, and the intention of the phrase ""could not see"" remains unclear.","In the passage from Sefer Divrey Yoel, the author addresses the apparent contradiction in the biblical text regarding Jacob's ability to recognize his grandsons, Ephraim and Manasseh. While Jacob initially seems unable to see them clearly due to his old age, he later demonstrates awareness by blessing them in a specific order. This highlights the Hasidic concept of spiritual perception, suggesting that true understanding transcends physical sight and is rooted in deeper, divine insight. The discussion emphasizes the complexity of recognizing spiritual truths, even amidst physical limitations.","עיניים  
ישראל  
יוסף  
מנשה  
אפרים  
בכור  
זוקן  
ראיה  
הכרת  
סוד"
Divrey Yoel,Vayechi,24,215,"ה) גם צ""ב כפל הלשון כבדו מזוקן לא יוכל לראות, ויספיק שיאמר לא יוכל לראות מזוקן, ומה תוסיף הודעה זו שכבדו וצ""ב הכוונה בזה.","5) It is also questioned why the phrase is repeated, ""He cannot see because of his old age,"" and it would suffice to say ""He cannot see because of his old age."" What does this additional statement add, and what is the intention behind the repetition?","The passage discusses the significance of the phrase ""כבדו מזוקן לא יוכל לראות,"" emphasizing the redundancy in the expression. It suggests that the repetition serves to deepen the understanding of the concept of honor and the limitations of perception associated with age. This reflects a Hasidic perspective on the interplay between physical limitations and spiritual insight, highlighting the importance of inner vision over external appearances. Ultimately, it points to the idea that true understanding transcends mere physical sight, inviting a deeper contemplation of wisdom and honor.","כפל  
הלשון  
כבדו  
מזוקן  
לא יוכל  
לראות  
הודעה  
צ""ב  
כוונה  
זה"
Divrey Yoel,Vayechi,24,216,"ו) במסכת יומא (כ""ח ע""ב) א""ר חמא ב""ר חנינא מימיהן של אבותינו לא פסקה ישיבה מהם וכו', אברהם זקן ויושב בישיבה הי' שנא' ואברהם זקן בא בימים, יצחק אבינו זקן ויושב בישיבה הי' שנאמר ויהי כי זקן יצחק. יעקב אבינו זקן ויושב בישיבה הי' שנא' ועיני ישראל כבדו מזוקן עכ""ד הגמ', ולכאורה לפי דרשתם ז""ל צ""ב קישור הכתוב כבדו מזוקן לא יוכל לראות, כי מלת זוקן דרשו ז""ל שהי' זקן ויושב בישיבה, ומ""ע כבדו ולא יוכל לראות.","In the tractate Yoma (28b), Rabbi Chama bar Chanina said: ""From the days of our forefathers, the study of Torah did not cease from them,"" etc. Abraham was old and sitting in the study hall, as it is stated, ""And Abraham was old, coming with days."" Our father Isaac was old and sitting in the study hall, as it is stated, ""And it came to pass that when Isaac was old."" Our father Jacob was old and sitting in the study hall, as it is stated, ""And the eyes of Israel were heavy with age."" Thus far the Gemara. And seemingly, according to their interpretation, it is difficult to connect the verse ""were heavy with age"" to ""could not see,"" for the term ""age"" they interpreted that he was old and sitting in the study hall, and it is a positive commandment that ""he was heavy"" and ""could not see.""","In this passage from Sefer Divrey Yoel, the author highlights the significance of the patriarchs—Abraham, Isaac, and Jacob—being described as ""old"" and ""sitting in the study hall,"" emphasizing their dedication to Torah study throughout their lives. The reference to Jacob's eyes being ""heavy with age"" raises a theological question about the relationship between aging and spiritual insight. The text suggests that true wisdom and understanding come from a life devoted to learning, even as physical sight may diminish with age. This reflects a core Hasidic belief in the enduring value of spiritual pursuits over physical limitations.","ישיבה  
אבות  
זקן  
אברהם  
יצחק  
יעקב  
עיניים  
כבוד  
דרשה  
חסידות"
