book_name,parsha_name,dvar_torah_id,passage_id,passage_content,translation,summary,keywords
Divrey Yoel,Shemot,9,75,"ואלה שמות בני ישראל הבאים מצרימה את יעקב איש וביתו באו, דקדק האלשיך הק ' למה חזר הכתוב להזכיר שמותם וכבר הוזכרו לעיל בפ ' ויגש , ואם הכוונה להודיע חבתם כמ""ש רש""י ז""ל שנמשלו לכוכבים לכולם בשם יקרא, למה לא פרע בשמות כל הע ' נפש כאשר פרטם בפ ' ויגש , ומדוע לא פרט כ""א את הי""ב שבטים וטעמא בעי.","And these are the names of the children of Israel who came to Egypt with Jacob, each man and his household came. The Alshich asks, why does the text return to mention their names when they were already mentioned above in Parashat Vayigash? And if the intention is to inform us of their beloved status, as Rashi, of blessed memory, explains that they are compared to the stars, all of them are called by name, why does it not enumerate the names of all the seventy souls as detailed in Parashat Vayigash? And why does it not specify each of the twelve tribes, and what is the reason for this?","The passage discusses the repetition of the names of the sons of Israel as they come to Egypt, questioning the necessity of this mention since they were already listed earlier. It highlights the significance of their names, likening them to stars that are called by name, reflecting their unique spiritual essence. The inquiry also raises the issue of why not all individuals are named, particularly the twelve tribes, suggesting a deeper connection to their collective identity and purpose within the divine plan. This reflects a Hasidic emphasis on the importance of individual and communal identity in the context of divine love and purpose.","שמות  
חבתם  
כוכבים  
יקרא  
נפש  
י""ב שבטים  
טעמא  
אלשיך  
רש""י  
מצרימה"
Divrey Yoel,Shemot,9,76,"ב) מצרימה וגו' במד""ר הקשו וכי היום באים, והלא ימים רבים היו להם שבאו למצרימה , אלא כ""ז שיוסף הי' קיים לא הי""ל משוי של מצרים וכו ', לפיכך כתיב הבאים כאלו אותו יום נכנסו למצרים עכ""ד המדרש, ועדיין צ""ב דהתחיל לומר הבאים לשון הו' וסיים איש וביתו באו לשון עבר, גם למה כפל הבאים ואמר עוד באו ויספיק בא'.","B) ""To Egypt"" etc. In the Midrash it is questioned: ""Do they come today?"" But they had many days when they came to Egypt. Rather, as long as Joseph was alive, they did not have the burden of Egypt, etc. Therefore, it is written ""the coming"" as if they entered Egypt that very day, thus concludes the Midrash. Yet, it still requires clarification why it begins with ""the coming"" in the present tense and concludes with ""a man and his household came"" in the past tense. Also, why does it repeat ""the coming"" and say ""and they came"" when it would suffice with just ""came.""","The passage discusses the significance of the term ""the coming"" in relation to the Israelites entering Egypt, emphasizing that their arrival was not merely a physical journey but a profound spiritual transition. It highlights that as long as Joseph was alive, the Israelites did not fully experience the burdens of Egypt, suggesting that their suffering began only after his death. The use of both present and past tense in describing their arrival indicates a deeper theological insight into the continuity of their identity and experience, reflecting the duality of their situation as both a collective and individual journey. The repetition of ""coming"" underscores the importance of this moment in their history, marking a pivotal shift in their relationship with Egypt and their destiny.","מצרים  
יוסף  
מדרש  
הבאים  
עבר  
משוי  
כפל  
איש  
בית  
צ""ב"
Divrey Yoel,Shemot,9,77,"ג) יעקב איש וביתו באו: דקדקו המפרשים דמיותר הוא וכבר נזכר זאת בפ ' ויגש : גם הו""ל להסמיך איש וביתו אל בני ישראל הסובב עליו, ויאמר הכתוב אלה שמות בנ""י איש וביתו הבאים את יעקב מצרימה, ומדוע הפסיק בין בני ישראל ואיש וביתו במלת הבאים.","3) Jacob, a man and his household, came: The commentators have noted that this is superfluous, as it has already been mentioned in Parashat Vayigash. It would have been appropriate to connect ""a man and his household"" to ""the children of Israel"" surrounding him, and the verse should have stated, ""These are the names of the children of Israel, a man and his household, who came with Jacob to Egypt."" And why does it interrupt between ""the children of Israel"" and ""a man and his household"" with the word ""coming""?","The passage discusses the arrival of Jacob and his household in Egypt, questioning the necessity of mentioning ""a man and his household"" separately from the children of Israel. It highlights the significance of this distinction, suggesting a deeper connection between Jacob's personal lineage and the collective identity of the Israelites. This separation emphasizes the individual and familial aspects of faith within the broader community, reflecting key Hasidic themes of personal devotion and the importance of family in spiritual life.","יעקב  
איש  
בית  
בני ישראל  
מצרימה  
שמות  
הכתוב  
הסמיך  
המפרשים  
דקדוק"
Divrey Yoel,Shemot,9,78,"ד) ואלה שמות א""ר אבהו כ""מ שנאמר ואלה מוסיף על הראשונים וכו' אף כאן הוסיף שבח על שבעים נפש שנאמרו למעלה שכולם היו צדיקים עכ""ד המדרש, וצ""ב מה הוסיף על הראשונים הלא הם הן שנזכרו למעלה.","D) And these are the names, Rabbi Abahu said: wherever it is stated ""and these"" it adds to the first ones, etc. Here too, it adds praise to the seventy souls that were mentioned above, for they were all righteous, thus concludes the Midrash. And it is to be questioned what it adds to the first ones, for they are indeed those that were mentioned above.","The passage discusses the significance of the phrase ""and these are the names,"" emphasizing that it adds praise to the seventy souls mentioned earlier, all of whom were righteous. This highlights the idea that each subsequent mention serves to elevate and honor the initial figures, reinforcing the notion of their sanctity and virtue. The inquiry posed reflects a deeper exploration of the relationship between the initial and subsequent names, suggesting a continuous unfolding of holiness and righteousness within the lineage. Ultimately, it underscores the Hasidic belief in the inherent value and spiritual elevation of each individual within the community.","שמות  
צדיקים  
מדרש  
שבח  
נפש  
ראשונים  
הוסיף  
כ""מ  
עכ""ד  
צ""ב"
Divrey Yoel,Shemot,9,79,"ויתבאר בהקדם דברי המדרש תנחומא בפ ' תשא וז""ל אמר הקב""ה למשה לך מנה את ישראל. אמר משה לפני הקב""ה כתיב והי' זרעך כעפר הארץ. וכתיב והי' מספר בני ישראל כחול הים: ואתה אומר לך מנה את ישראל, איני יכול לעמוד על מנינם , ופי' הזית רענן איני יכול ר""ל איני רשאי למנאם , דבאמת יכול הי' למנאם ע""י חצאי שקלים שנתן כ""א בקע לגלגולת , אבל טענתו של משרע""ה הי' שהבטחתם שלא ימנו מרוב, ואתה אומר לי לך ומנה את ישראל, א""ל הקב""ה משה לא כשם שאתה סבור, אלא אם בקשת לעמוד על מנינם של ישראל, טול ראשי אותיות של שבטים ואתה עומד על מנינם וכו' ר' מראובן מאתים אלף, נ' מנפתלי חמשים אלף וכו' ובהצטרף כולם עולה החשבון ת""ק אלף וצ""ז אלף כמנין בני ישראל עיי""ש, לכאורה צ""ב כוונת התשובה, ועדיין התמי' במקומה עומדת, דכבר הובטחו ישראל שלא ימנו ולא יספרו מרוב, ומאי קמשני לי' דראשי אותיות של השבטים עולה ס' רבוא , והלא סוכ""ס הי' להם מספר ונמנו ע""י חצאי שקלים, גם מהו הכוונה במה שא""ל ית ' משה לא כשם שאתה סבור וכו' אלא טול ראשי אותיות וכו ', והלא נוסף לזה נצטו ' ג""כ למנותם ע""י חצאי שקלים ולא נשתנה ציווי ואופן המנין ממה שהי'.","And it will be explained in advance the words of the Midrash Tanchuma in Parashat Tisa, and it says: The Holy One, Blessed be He, said to Moses, ""Go count the Israelites."" Moses said before the Holy One, Blessed be He, ""It is written, 'Your seed shall be as the dust of the earth,' and it is written, 'And the number of the children of Israel shall be as the sand of the sea.' And You say to me, 'Go count the Israelites,' I cannot stand to count them."" And the explanation of the fresh olive is that I cannot, meaning I am not permitted to count them, for in truth, he could have counted them by the half-shekels that each one gave, a bekah for each head. But Moses' argument was that they were promised that they would not be counted due to their multitude, and You say to me, 'Go and count the Israelites.' The Holy One, Blessed be He, said to Moses, ""Not as you think, but if you wish to know the number of the Israelites, take the initials of the tribes and you will know their number, etc. Reuben has two hundred thousand, Naphtali has fifty thousand, etc., and when they all come together, the total comes to six hundred thousand and three thousand, as the number of the children of Israel, as stated there. At first glance, the intention of the response is questionable, and the question still stands, for the Israelites were already promised that they would not be counted or enumerated due to their multitude, and what does it help me that the initials of the tribes add up to six hundred thousand? After all, in the end, they had a number and were counted by half-shekels. Also, what is the intention in what He said to Moses, 'Not as you think, etc., but take the initials, etc.,' and besides this, they were also commanded to be counted by half-shekels, and the command and manner of counting did not change from what it was.","In this passage from Sefer Divrey Yoel, the dialogue between God and Moses highlights the tension between the divine promise that the Israelites would not be counted due to their multitude and the command to take a census. Moses expresses his reluctance to count the people, citing God's assurance of their vast numbers. God instructs Moses to consider the initials of the tribes, suggesting that this method allows for a count without contradicting the promise. This exchange emphasizes the complexity of divine commands and the interplay between faith and obedience in Hasidic thought.","אור  
ספירות  
נשמה  
צדיק  
תיקון  
שכינה  
אחדות  
גילוי  
סוד  
תשובה"
Divrey Yoel,Shemot,9,80,"ויובן עפימ""ש ק""ז היש""מ זלה""ה ( בפ ' זו) בשם המפרשים לתרץ סתירת המקראות דכתיב (הושע ב') והי' מספר בני ישראל וגו' וכתיב אשר לא ימד ולא יספר, ותירצו דמצינו דא' מישראל שקול כנגד כמה וכמה, כמ""ש משה שקול כנגד כל ישראל, וכן אמרז""ל (ב""ב קכ""א) ביאיר בן מנשה שהי' שקול כנגד רובן של סנהדרין, וכן בדור המדבר דבר צו' לאלף דור, שכל א' מהן הי' שקול כאלף איש ומשה כנגד כולן, א""כ לפי""ז אין ברי' יכולה לידע משקל החשיבות של איש ישראל כי זה נשקל רק בדעתו של קל דיעות ב""ה וב""ש, וא""ש דלא ימד ולא יספר, אף אם יספר מנין גלגלותם , אבל משקל חשיבותם וערכם לא יצוייר שיספר עכת""ד המפרשים, וכתב ק""ז זלה""ה דבזה נדחה טענת אומה""ע דישראל בעלין ברוב לגבייהו , דהפחות שבישראל אפשר שקול כנגד כולן ואומה""ע לאו רובא נינהו עייש""ד .","And it is understood according to the words of the holy Rabbi (in this chapter) in the name of the commentators to resolve the contradiction in the verses, as it is written (Hosea 2) ""and the number of the children of Israel shall be like the sand of the sea"" and it is written ""which cannot be measured or counted."" They explained that we find that one of Israel is considered equal to many, as it is said that Moses is equal to all of Israel, and so our sages said (Baba Batra 121) regarding Jair son of Manasseh, who was equal to most of the Sanhedrin, and likewise in the generation of the wilderness, it is said that one of them was equal to a thousand generations, and Moses was equal to all of them. Therefore, according to this, no creature can know the weight of the importance of a Jewish person, for this is only weighed in the mind of the light-minded, blessed be He, and blessed be His name. And it is clear that ""cannot be measured or counted,"" even if one counts the number of their wheels, but the weight of their importance and value cannot be conceived to be counted, thus said the commentators. And the holy Rabbi wrote that with this the claim of the nations of the world against Israel is rejected, that the least among Israel may be considered equal to all, and the nations of the world are not a majority.","The passage discusses the concept that each individual Jew holds immense value, often equated to many others, as illustrated by examples from the Torah where figures like Moses and Jair ben Menashe are considered equal to large groups. It emphasizes that the true worth of a Jew cannot be measured by mere numbers, as their significance is understood only by the Divine perspective. This understanding counters the argument of other nations that Jews are merely a minority, asserting that even the least among them can outweigh the majority of others. Ultimately, the text highlights the unique and unparalleled spiritual stature of each Jew in the eyes of God.","אחדות  
שקילות  
משקל  
חשיבות  
דעת  
קל דיעות  
סנהדרין  
דור המדבר  
ערך  
אומה""ע"
Divrey Yoel,Shemot,9,81,"ובזה יתבאר דברי התנחומא הנ""ל, שטען משרע""ה לפני הקב""ה כתיב והי' זרעך כעפר הארץ וגו' ולא ימנו מרוב, ואיך אתה אמר לי לך ומנה את ישראל, א""ל הקב""ה משה לא כשם שאתה סבור וכו' ר""ל שע""י שתמנה חצאי שקלים תוכל לעמוד על תכלית מנינם , אלא אם בקשת לעמוד על מנינם טול ראשי אותיות של שבטים וכו ', שכ""א עולה כנגד כמה אלפים. ובי""ב שבטי ישראל יש בהם בכח כל הס' רבוא ישראל, ועד""ז אתה עומד על מנינם לידע שלא ימנו מרוב כמאמר הכתוב, נמצא לפי""ז דבי""ב שבטי ד' שירדו עם יעקב היו כלולים בהם בכח נשמת ס' רבוא ישראל כמבואר בתנחומא הנ""ל","And this will clarify the words of the aforementioned Tanchuma, that Moshe Rabbeinu argued before the Holy One, Blessed be He, it is written, ""And your seed shall be as the dust of the earth... and they shall not be counted for multitude,"" and how can You say to me, ""Go and count Israel""? The Holy One, Blessed be He, said to Moshe, ""Not as you think..."" meaning that by counting half-shekels, you can ascertain the ultimate count, but if you wish to know their number, take the initials of the tribes, etc., for each one corresponds to several thousands. And in the twelve tribes of Israel, there is the potential for all six hundred thousand of Israel, and similarly, you ascertain their number to know that they shall not be counted for multitude, as the verse states. Thus, according to this, the twelve tribes of the Holy One, Blessed be He, who descended with Yaakov were included within them in the potential of the soul of six hundred thousand of Israel, as explained in the aforementioned Tanchuma.","The passage discusses a dialogue between Moses and God regarding the counting of the Israelites, emphasizing that the true essence of their multitude cannot be captured by mere enumeration. Instead, it suggests that by counting the heads of the tribes, one can understand the spiritual significance and the inherent potential of the entire Israelite nation. The twelve tribes, representing the collective soul of the six hundred thousand Israelites, embody a deeper unity that transcends numerical limitations, highlighting the Hasidic belief in the interconnectedness of the Jewish people and their divine purpose.","זרע  
עפר  
מנה  
שבטים  
חצאי שקלים  
תכלית  
נשמה  
ס' רבוא  
תנחומא  
כוח"
Divrey Yoel,Shemot,9,82,"ונקדים עוד מ""ד במד""ר (פ' וישלח) לא נפטר יע""א מן העולם עד שראה ס' רבוא מיוצאי חלציו, וביפ""ת שם הרבה להקשות שהוא נגד הטבע להיות רבוי עצום כזה בי""ז שנה שהי' יע""א במצרים, ואף אם נאמר שהיו מולידין ששה בכרס אחד וגם שהולידו בני ח' וט' שנים באותן הדורות, מ""מ קשה שהפסוק עומד ומכחיש את זה שנאמר וימת יוסף וכל אחיו וכל הדור ההוא ובני ישראל פרו וישרצו וגו' נראה שהרבוי הי' רק אחר מיתת יוסף וכל הדור ההוא אבל לא קודם לכן. ונדחק לתרץ שהכוונה בדברי המדרש שראה יע""א ברוח הקודש שעתיד להיות כן, ולא נתקיימה בימיו בפועל ממש, ובנזה""ק כתב שאין צריך לדוחק זה והקושיא מפסוק ובנ""י פרו וישרצו וגו' ל""ק כלל, דאז הי' רבוי מופלג יותר, אבל גם קודם לכן פרו שלא כדרך הטבע עיי""ש.","And we will precede with the words of the Midrash (Parashat Vayishlach) that Yisrael did not depart from this world until he saw 600,000 from his descendants. And in Yefet there is much to challenge, as it is against nature to have such a vast multiplication in the 17 years that Yisrael was in Egypt. And even if we say that they gave birth to six from one womb and that they bore children at the ages of eight and nine in those generations, nevertheless it is difficult, as the verse stands and contradicts this, which states, ""And Yosef died, and all his brothers, and all that generation,"" and ""And the children of Yisrael were fruitful and multiplied,"" etc. It seems that the multiplication occurred only after the death of Yosef and all that generation, but not before. And one is forced to explain that the intention of the Midrash is that Yisrael saw with the Holy Spirit that it would be so in the future, and it did not materialize in his days in a tangible way. And in the Zohar it is written that this difficulty is not necessary, and the question from the verse ""And the children of Yisrael were fruitful and multiplied,"" etc., is not a question at all, for then there was an even greater multiplication, but even before that they multiplied in a way that was not according to nature, as stated there.","The passage discusses the miraculous population growth of the Israelites in Egypt, emphasizing that Jacob (Yaakov) foresaw this increase through divine inspiration before his death. It addresses the tension between natural laws and the extraordinary fertility of the Israelites, suggesting that their growth was not limited by natural constraints. The text ultimately asserts that even before the death of Jacob and his generation, there was a significant, albeit supernatural, increase in their numbers, highlighting the theme of divine intervention in the natural order.","רוח הקודש  
מדרש  
רבוי  
טבע  
מיתת  
דור  
בני ישראל  
פרו  
ישרצו  
נשמה"
Divrey Yoel,Shemot,9,83,"ול""נ דקושיא מעיקרא ליתא עפימ""ד במד""ר ובנ""י פרו וישרצו וגו' אע""פ שמת יוסף ואחיו אלקיהן לא מת אלא ובנ""י פרו וישרצו וגו' נראה פירושו שמצד הסברא הי' מקום לחשוב שאחר שמת יוסף וכל אחיו, נפסק ברכה זו מישראל להיותן פרין ורבין שלא כדרך הטבע, ע""כ בא סמיכת הפסוק ללמדנו. שלא נפסק הברכה אלא ובנ""י פרו וישרצו, ולפי""ז אין כוונת הכתוב להודיע שאחר מיתת יוסף התחיל הריבוי, דאדרבה כ""ז שיע""א והשבטים הק ' היו בעולם הי' ראוי שיהנו מזכותם הגדול, אבל השמיענו הכתוב שגם אחר הסתלקותם לא נפסק הברכה מהם אלא פרו וישרצו וגו'.","And it seems to me that the initial question is not valid according to the interpretation of the Midrash and ""the children of Israel were fruitful and multiplied,"" even though Joseph and his brothers died, their God did not die. Rather, ""the children of Israel were fruitful and multiplied"" indicates that from a logical perspective, one might think that after the death of Joseph and all his brothers, this blessing ceased from Israel, that they should be fruitful and multiply contrary to the natural way. Therefore, the verse is juxtaposed to teach us that the blessing did not cease, but rather ""the children of Israel were fruitful and multiplied."" According to this, the intention of the text is not to inform us that after the death of Joseph the multiplication began, but rather, as long as Joseph and the holy tribes were in the world, they were worthy of enjoying their great merit. However, the text informs us that even after their departure, the blessing did not cease from them, but rather they were fruitful and multiplied, etc.","The passage emphasizes that despite the death of Joseph and his brothers, the blessing of fertility and growth for the Israelites did not cease. It counters the assumption that their passing would halt this divine blessing, affirming that the Israelites continued to thrive and multiply. This reflects a key Hasidic concept of the enduring nature of divine blessings and the idea that spiritual merit can sustain a community even after its leaders are gone. Ultimately, it highlights the continuity of God's favor towards the people of Israel.","ברכה  
פרו ורבו  
סברא  
ריבוי  
זכות  
הסתלקות  
אלקיהן  
טבע  
שמחה  
קדושה"
Divrey Yoel,Shemot,9,84,"והנה הנזה""ק שם כתב שאותן ס' רבוא שראה יע""א בימיו, הם הן שיצאו ממצרים עיי""ש, ולכאורה הוא פלא דהרי מהסתלקות יע""א עד יציאת מצרים הי' קרוב לב' מאות שנה, ואפשר לומר הכוונה שנתגלגלו עוה""פ וחזרו למצרים שנית והם עצמם שיצאו ממצרים. דבלא""ה צריך לומר כן מטעם אחר עפי""מ דאיתא בגמ' (סוטה י""ב ע""ב) ראו שמושיען של ישראל במים הוא לוקה, עמדו וגזרו כל הבן הילוד היאורה תשליכהו, כיון דשדי ' למשה אמרו תו לא חזינן כי האי סימנא , בטלו לגזירתי' וכו' והיינו דקאמר משה שש מאות אלף רגלי וגו', אמר להן משה לישראל בשבילי נצלתם כולכם, ובמד""ר פ' ויחי איתא א""ר לוי ס' ריבוא תינוקות עיברו נשותיהן של ישראל בלילה אחת, וכולם השלכו ליאור ועלו בזכותו של משה, הוא שמשה אומר שש מאות אלף רגלי העם כולם לרגלי עלו, וקשה דלפי""ז שהדור ההוא שיצאו ממצרים היו אותן שהשליכו ליאור עם משה, א""כ היו צריכין כולם להיות בני שמונים שנים כמו משה רבינו, והוא דבר שאי אפשר שהרי מנו אותם מבן עשרים שנה אלא צ""ל שחזרו בגלגול, ונשמותיהם היו מאותן שהושלכו עם משה ליאור, וזה כוונת הזוה""ק באומרו בנ""י עלו בנ""י נפקו על דרך שפי' האר""י הק ' אמרם ז""ל (ע""ז ט') בעוונותינו יצאו מה שיצאו ועדיין בן דוד לא בא, דאין בן דוד בא עד שיכלו כל הנשמות שבגוף, ובעונותינו אין יוצאים נשמות חדשות, אלא אותן שיצאו כבר חוזרים בגלגול עוה""פ וזה מעכב ביאת המשיח עכת""ד, וכמו""כ יאמר כאן בנ""י עלו בנ""י נפקו, פי' אותן שעלו הם בעצמם נפקו שחזרו ונתגלגלו עוה""פ , והם בעצמם היו יוצאי מצרים.","And behold, the Zohar there writes that those 600,000 that the righteous one saw in his days, they are the very ones who went out of Egypt, as stated there. And seemingly, it is a wonder, for from the passing of the righteous one until the Exodus from Egypt was close to two hundred years. It can be said that the intention is that they were reincarnated and returned to Egypt again, and they themselves were the ones who went out of Egypt. Moreover, it must be said for another reason, as it is stated in the Gemara (Sotah 12b) that they saw that the savior of Israel in the water was stricken, and they stood and decreed that every son that is born should be cast into the river. Since they said to Moses, ""We no longer see this sign,"" they nullified their decree, etc. And this is what Moses said, ""Six hundred thousand foot soldiers,"" etc. Moses said to Israel, ""For my sake, you were all saved."" And in the Midrash, in Parashat Vayechi, it is stated that Rabbi Levi said that 600,000 infants were born to the wives of Israel in one night, and all were cast into the river and ascended through the merit of Moses. This is why Moses says, ""Six hundred thousand foot soldiers, the entire people ascended at my feet."" It is difficult, for according to this, the generation that went out of Egypt were those who were cast into the river with Moses; therefore, they should all be eighty years old like our teacher Moses, which is impossible, as they counted them from twenty years old. Rather, it must be that they returned in reincarnation, and their souls were from those who were cast into the river with Moses. This is the intention of the Zohar in saying that the children of Israel ascended, the children of Israel went out, in the manner explained by the holy Ari, as our sages said (Avodah Zarah 9) that due to our sins, those who went out are what they are, and still the Messiah has not come, for the Messiah does not come until all the souls in the body have been completed. And due to our sins, new souls do not go out, but those who have already gone out return in reincarnation, and this delays the coming of the Messiah. Thus, it can also be said here that the children of Israel ascended, the children of Israel went out, meaning that those who ascended are themselves who went out, having returned and reincarnated, and they themselves were the ones who went out of Egypt.","The passage discusses the concept of reincarnation within Hasidic thought, suggesting that the souls of the Israelites who left Egypt were the same souls that had been cast into the Nile. It emphasizes that the redemption of the Jewish people is linked to the return of these souls, which must occur before the arrival of the Messiah. The text highlights the idea that the souls of those who were thrown into the water are reincarnated and ultimately participate in the Exodus, illustrating a deep connection between past and present spiritual journeys. This cyclical understanding of souls underscores the ongoing struggle and hope for redemption in Jewish theology.","הנזה""ק  
גלגול  
נשמות  
משיח  
בני ישראל  
זוה""ק  
עוה""פ  
ס' רבוא  
תינוקות  
האר""י"
Divrey Yoel,Shemot,9,85,"ובזה יתבאר התכת הפסוקים ואלה שמות בני ישראל הבאים מצרימה, היינו הי""ב שבטי ד' שמנה הכתוב שמותם להלן, ובכח היו כלולים בהם כל הס' ריבוא שרשי נשמות ישראל, ומ""ש הבאים מצרימה לשון הוה , ר""ל שבאו דור אחר דור בגלגול עד שנצטרפו ונשלמו להיות כולם כשרים וצדיקים, ואמר עוד את יעקב איש וביתו באו, ר""ל השבעים נפש היינו השבטים וכל א' איש וביתו עמו הם באו כבר עם יעקב בעת ירידתן למצרים, ובהן הזכיר באו לשון עבר שכבר באו, וע""כ פלגינהו הכתוב לתרי בבי, דברישא דקרא הזכיר השבטים לבד הכוונה בהם על שרשי נשמות כל ישראל הכלול בהם, וזה אומרו הבאים לשון הו', ר""ל עתידין לבוא מצרימה בגלגול דור אחר דור, ובסיפא שהזכיר איש וביתו והם אשר באו בפועל עם יעקב, ע""כ אמר הכתוב באו בלשון עבר.","And this will clarify the connection of the verses: ""And these are the names of the children of Israel who came to Egypt,"" meaning the twelve tribes of the Holy One, blessed be He, whose names are written below. And in their essence, all the six hundred thousand root souls of Israel were included within them. And the phrase ""who came to Egypt"" is in the present tense, meaning that they came generation after generation through reincarnation until they were gathered and completed to be all righteous and just. It also states, ""Jacob and his household came,"" meaning the seventy souls, which are the tribes, and each one, a man and his household, came with Jacob at the time of their descent to Egypt. In this, it mentions ""came"" in the past tense, as they have already come. Therefore, the text divides them into two categories: at the beginning of the verse, it mentions the tribes alone, intending to refer to the root souls of all Israel included within them. This is indicated by the phrase ""who are coming,"" meaning they will come to Egypt in reincarnation generation after generation. And at the end, where it mentions ""a man and his household,"" it refers to those who actually came with Jacob, thus the text states ""came"" in the past tense.","The passage discusses the significance of the names of the twelve tribes of Israel as representative of the entire Jewish soul, encompassing all generations. It emphasizes the concept of reincarnation, suggesting that the souls of Israel come into the world in cycles, ultimately achieving righteousness and completion. The text contrasts the future potential of the tribes to come to Egypt with the historical reality of Jacob and his family arriving there, highlighting the duality of past and future in the spiritual journey of the Jewish people.","תכת  
פסוקים  
שמות  
שבטים  
נשמות  
גלגול  
כשרים  
צדיקים  
איש  
בית"
Divrey Yoel,Shemot,9,86,"ויובן בזה דברי המד""ר ואלה מוסיף על הראשונים וכו ', הוסיף שבח על ע' נפש שנאמרו למעלה שכולם היו צדיקים, ולדרכינו נכללו כאן בשמות השבטים כל הס' רבוא שרשי נשמות ישראל שיצאו ממצרים, וזה שהוסיף הכתוב שבח על הע ' נפש שנזכרו לעיל בפ ' ויגש , ללמדך שאף אלו היו כולם צדיקים כמבואר במדרשי חז""ל, שהרשעים מתו ונשארו במצרים, ואותן שיצאו היו כולם צדיקים. ומתורץ קושית האלשיך הקדוש (עיין קושיא א') מה שלא חזר הכתוב לפרט כל הע ' נפש כ""א הי""ב שבטים, ואם חזר והזכירן הכתוב כאן מפני חיבתן כפירש""י , הי""ל להזכיר כולן, ולדרכינו ריבה הכתוב בחיבתן וחשיבותן במה שחזר ומנה שמותם, להודיע שכלול בהם כל נשמות ישראל ושכולם צדיקים כנ""ל, וכח זה אינו אלא בשמות י""ב שבטים ולטעם זה נמנו אלו לבד. וחזר הכתוב לפרט שמותם לצד הכח הסתום שנכלל בהם, שאינו בשבעים נפש.","And it is understood from this the words of the Midrash, and these add to the earlier ones, etc. It adds praise for the seventy souls that were mentioned above, that they were all righteous. And according to our path, all the root souls of Israel that went out of Egypt are included here in the names of the tribes. This is what the text adds praise for the seventy souls mentioned above in Parashat Vayigash, to teach you that even these were all righteous, as explained in the Midrashim of our Sages, that the wicked died and remained in Egypt, and those who went out were all righteous. This resolves the question of the holy Alshich (see question 1) regarding why the text did not return to detail all seventy souls, but if it did mention them here due to their belovedness, as Rashi explained, it should have mentioned them all. According to our path, the text increased in their belovedness and importance by returning and counting their names, to inform that all the souls of Israel are included in them and that they are all righteous, as mentioned above. And this power is only in the names of the twelve tribes, and for this reason, these alone were counted. And the text returned to detail their names due to the hidden power that is included in them, which is not in the seventy souls.","The passage discusses the significance of the forty souls mentioned in the context of the tribes of Israel, emphasizing that all who left Egypt were righteous, as the wicked perished there. It highlights that the names of the twelve tribes encapsulate the essence of all Jewish souls, reinforcing their inherent righteousness. This notion addresses a question regarding why the text does not list all forty souls, suggesting that the tribes' names carry a unique spiritual weight that encompasses the entirety of Israel's souls. Ultimately, the text underscores the special status and importance of the tribes in relation to the collective identity of the Jewish people.","צדיקים  
נשמות  
שבטים  
רשעים  
חיבתן  
חשיבותן  
כח  
מדרשי חז""ל  
האלשיך הקדוש  
מצרים"
