book_name,parsha_name,dvar_torah_id,passage_id,passage_content,translation,summary,keywords
Divrey Yoel,Bo,10,260,"מבואר שמחוקי ויסודות הבריאה נמסר תפקיד הנהגת הטבעיים לשרי מעלה, ובכח הכשפים להמיר בהם ולהטותם לטובה או לרעה, ואין רצון הבוי""ת למנוע הבחירה מבנ""א כ""א לצורך והכרח גדול, וע""כ מניחין אותם מן השמים לשלוט בכח כשפיהם, וזה שהקשו בגמ' והא""ר יוחנן כשפים מכחישין פמליא של מעלה, ותירצו שאני ר' חנינא דנפיש זכותי' ומסרו נפשייהו משמיא לאצולי, ואין בהם כח לפני גזירתו ית' דאין עוד מלבדו, ובזה יונח לדרכנו דהנה במכת הארבה נלאו החרטומים להבין מה שלפניהם, מפני עירוב כח השרי מעלה כמבואר בזוהר חדש הנ""ל, והוסר מהם כח הכשפים לשלוט בשרי מעלה, ובעכ""ח הודו והכירו כי אין עוד מלבדו ית', ונתגלה הנהגתו ית' והשגחתו בארץ, וראו גדולתם של ישראל ואהבתו ית' אליהם, וז""ש למען שתי אותותי אלה בקרבם, וכפרש""י שתי שאשית אני, שיכירו כי מעשה אלקים הוא ואין עוד מלבדו.","It is explained that according to the laws and foundations of creation, the role of governing the natural order was entrusted to the ministers of the higher realms, and through the power of sorcery, they can be transformed and directed for good or for evil. The will of the Creator is not to prevent the choice from human beings except for a great need and necessity, and therefore they are allowed from the heavens to wield the power of their sorcery. This is what the Gemara questions: ""But Rabbi Yochanan said that sorcery contradicts the ministering angels,"" and it answers that Rabbi Chanina is different because he has many merits and sacrifices himself from heaven to save, and they have no power before His decree, for there is none other than Him. In this, it is established in our path that during the plague of locusts, the magicians were exhausted trying to understand what was before them, due to the mingling of the power of the higher ministers, as explained in the aforementioned Zohar Chadash, and the power of sorcery was removed from them to rule over the higher ministers. Consequently, they acknowledged and recognized that there is none other than Him, and His governance and providence were revealed on earth, and they saw the greatness of Israel and His love for them. This is what is meant by ""for the sake of these two signs among them,"" as Rashi explains, ""two that I have made,"" so that they would recognize that it is the work of God and that there is none other than Him.","The passage discusses the divine order of creation, emphasizing that the governance of natural forces is entrusted to higher spiritual beings, who can influence outcomes through their powers. However, the ultimate will of God allows for human free will, which is essential despite the existence of sorcery. The text highlights a moment during the plague of locusts when the magicians could not comprehend the divine intervention, leading them to recognize God's singular authority. This acknowledgment reveals God's providence and love for Israel, affirming that all events are acts of God, reinforcing the belief that there is none other besides Him.","חוקי ויסודות  
הנהגת הטבעיים  
שרי מעלה  
כח הכשפים  
בחירה  
גזירתו ית'  
פמליא של מעלה  
ההשגחה  
אהבתו ית'  
מעשה אלקים"
Divrey Yoel,Bo,10,261,"ויל""פ בזה וכסה את עין הארץ ולא יוכל לראות את הארץ, עפימ""ש האוהחה""ק (פ' ראה) עה""פ כי יסיתך אחיך וגו' נלכה ונעבדה אלהים אחרים וגו' הקרובים אליך או הרחוקים ממך מקצה הארץ ועד קצה הארץ, כי יבוא המסית בטענה להוכיח הוכחה גדולה, והוא כשתהי' עבודה זרה שנתפשטה בעולם, שכל העולם או רובו עובדים אותה וכו', ולדברי רז""ל שאמרו עתידה מלכות הרשעה שתתפשט בכל העולם, הנה ע""ז אחת בכל העולם מקצה הארץ ועד קצה הארץ, והסתה זו עמה טענה להוכיח כי יש בה ממש ח""ו, אעפ""כ אמר לא תאבה לו וגו' פי' נותנת התורה עצה לאדם שימלט בה ממנה, אומר לא תאבה לו וכו' פי' לא תכנס עמו בטענה אלא שלילת הרצון בלא טענה וכו' עיי""ש שהאריך בדה""ק, והנה במכת הארבה נתגלה השגחתו ויכולתו ית' שאשית אני ואין עוד מלבדו, וכל כוחות הע""ז בטלים ומבוטלים ולא יכלו לעשות דבר, ע""כ אמר וכסה את עין הארץ, כי עין הרואה את הארץ יתכסה, ולא יוכל הרואה לראות את הארץ, ר""ל הרגיל לראות בעין שכלו הארציות והטבעיות ומתפתה מדעת העולם וממה שעובדין ע""ז מקצה הארץ ועד קצה הארץ, מעתה לא יוכל עוד לראות את הארץ, כמ""ש בזו""ח דלא יכלו החרטומים למיקם קמייהו ולעמוד על ענינו, וע""ז נאמר ויכס עין הארץ וכו' והכירו והודו כי אין בראיית הארץ ממש, והכל מתנהג בהשגחתו והשפעתו ית'.","And it is explained here that He covered the eye of the earth, and it could not see the earth, according to what is stated in the holy Torah (Parashat Re'eh) on the verse ""If your brother entices you..."" to go and serve other gods, etc., whether they are close to you or far from you, from one end of the earth to the other end of the earth. For the enticer will come with a great argument to prove that there is substance to it, G-d forbid, especially when idolatry is widespread in the world, that the whole world or most of it serves it, etc. And according to our Sages, who said that the kingdom of wickedness will spread throughout the world, behold, there is one idolatry throughout the world from one end of the earth to the other end of the earth, and this enticement comes with an argument to prove that it has substance, G-d forbid. Nevertheless, it is said, ""You shall not be willing to listen to him..."" This means that the Torah gives advice to a person to escape from it, saying, ""You shall not be willing to listen to him..."" meaning you should not engage with him in argument but rather reject the desire without argument, etc. As it is elaborated there in the holy teachings, and behold, in the plague of locusts, His supervision and ability, blessed be He, were revealed, that I will set it and there is none other besides Him, and all the powers of idolatry are nullified and cannot do anything. Therefore, it is said, ""And it covered the eye of the earth,"" for the eye that sees the earth will be covered, and the seer will not be able to see the earth. This means that one who is accustomed to seeing with the eye of his intellect the earthly and natural matters and is tempted by the knowledge of the world and by what they serve as idolatry from one end of the earth to the other end of the earth, from now on he will no longer be able to see the earth, as it is said in the Zohar that the magicians could not stand before them and understand the matter. And concerning this it is said, ""And it covered the eye of the earth..."" and they recognized and acknowledged that there is no true seeing of the earth, and everything is governed by His supervision and influence, blessed be He.","The passage discusses the concept of idolatry and the challenges posed by its widespread acceptance in the world. It emphasizes that even when idolatry seems dominant, one should not be swayed by its apparent legitimacy, as the Torah advises to reject such temptations without engaging in debate. The author highlights God's sovereignty and control over the world, illustrated through the plague of locusts, which demonstrates that all forces of idolatry are ultimately powerless. The text concludes by asserting that true perception of reality is rooted in recognizing God's providence, rather than being misled by worldly appearances.","השגחה  
עבודה זרה  
מלכות הרשעה  
הסתה  
טענה  
רצון  
כוחות  
בטלים  
הכרה  
השפעה"
Divrey Yoel,Bo,10,262,"ועד""ז יל""פ כוונת דברי המדרש כל מה שברא הקב""ה באדם ברא בארץ וכו' האדם יש לו עינים והארץ יש לה עינים שנא' ויכס את עין כל הארץ, דכל מה שבעוה""ז יש לו גבול וקצבה ועין האדם ראייתה מוגבלת וכמו""כ עין הארץ השגתה רק בערך העוה""ז, אבל השגת אלקית והנעשה בעולמות העליונים אפשר להשיג רק בתוה""ק, ולז""א הארץ יש לה עינים, אבל לפעמים מכוסה ונעלם ראייתה שנא' ויכס את עין כל הארץ. ולז""א הכתוב במכת הארבה ולמען תספר באזני בנך ובן בנך את אשר התעללתי במצרים, דזה הי' ענין השחוק שראו שאין ביכולתם לעשות דבר אף שהיו בקיאים וגדולים בחכמת הכשפים מ""מ לא יכלו להסיר הארבה ובקשו ממשרע""ה שיתפלל עליהם ויסר מעליהם רק את המות הזה ונתברר אמונת השגחתו ית', וע""כ אמר למען תספר באזני בנך וגו' להשריש בלבם אמונת השגחתו ית'","And similarly, it can be explained the intention of the words of the Midrash: everything that the Holy One, blessed be He, created in man, He created in the earth, etc. Man has eyes, and the earth has eyes, as it is said, ""and He covered the eye of all the earth,"" for everything in this world has a boundary and a limit, and the vision of man is limited, and likewise, the vision of the earth is only in relation to this world. However, the divine understanding and what occurs in the higher worlds can only be grasped through the Holy Torah. Therefore, it is said that the earth has eyes, but sometimes its vision is covered and hidden, as it is said, ""and He covered the eye of all the earth."" And this is what the verse states regarding the plague of locusts: ""and in order that you may tell in the ears of your son and your son's son what I have done to Egypt,"" for this was the matter of the mockery they saw, that they were unable to do anything, even though they were skilled and great in the wisdom of sorcery; nevertheless, they could not remove the locusts and requested from Moshe that he pray for them to remove from them only this death, and it became clear the faith in His providence, blessed be He. Therefore, it is said, ""in order that you may tell in the ears of your son,"" etc., to instill in their hearts the faith in His providence, blessed be He.","The passage discusses the relationship between humanity and the earth, emphasizing that both have limited perceptions, symbolized by their ""eyes."" While the earthly understanding is confined to the physical world, true divine insight can only be attained through the Torah. The text highlights the significance of the plagues in Egypt, particularly the locusts, as a demonstration of God's sovereignty, reinforcing the belief in divine providence. This serves as a foundation for instilling faith in future generations, as conveyed through the command to recount these events to one's children.","כנסת ישראל  
השגחה  
עולמות העליונים  
תורה  
אדם  
עין  
גבול  
קצבה  
אמונה  
מכת הארבה"
Divrey Yoel,Bo,10,263,"ואפ""ל עוד עפי""ד רבינו בחיי ז""ל שהיו בנ""א מתים במכת הארבה ובבעה""ט כתב שעם הארבה היו נחשים והיו ממיתים בהם ע""כ אמר ויסר מעלי רק את המות הזה, והנה לפי מדת הדין הי' מגיע להם לאבדם מן העולם מיד, אבל נמנע מיתתם בשביל שיהי' מקום לחול עליהם עוד מכת בכורות וקי""ס ועי""ז נתקדש שמו ית' בעולם, וכמ""ש הכתוב ואך אותך בדבר ותכחד מן הארץ ואולם בעבור זאת העמדתיך בעבור הראותך את כחי ולמען ספר שמי בכל הארץ, ועד""ז יתבאר לעניננו למען תספר באזני בנך וגו' את אשר התעללתי במצרים שחקתי כי הי' הצלתם לשחק בהם ולהוסיף עליהם עוד מכות ותכליתו הי' למען תספר באזני בנך וגו' וע""ד הכתוב למען ספר שמי בכל הארץ.","And even though according to the opinion of our Rabbi Bachye, may his memory be blessed, that there were people who died in the plague of locusts, and in the commentary he wrote that with the locusts there were snakes that killed them, therefore it is said, ""And He removed from me only this death."" Behold, according to the measure of justice, they should have been lost from the world immediately, but their death was prevented so that there would be room for the plague of the firstborn to come upon them, and thus His name would be sanctified in the world, as it is written, ""And I will plague you with the word and you will be cut off from the land; but for this reason I have raised you up, to show you My power and to declare My name in all the earth."" And similarly, it will be explained in our matter, so that you may tell in the ears of your son, etc., about what I did to Egypt, that I laughed because their salvation was to mock them and to add more plagues upon them, and its purpose was so that you may tell in the ears of your son, etc., and according to the verse, ""so that I may declare My name in all the earth.""","The passage discusses the concept of divine mercy amidst judgment, highlighting that despite the severity of the plagues, including the death of the firstborn, God allowed the Egyptians to endure longer to demonstrate His power and sanctify His name. It emphasizes that the purpose of these afflictions was not only to punish but also to create opportunities for future generations to recount the miracles and the might of God. This reflects a key Hasidic idea that suffering can lead to greater spiritual revelations and the glorification of God's name in the world. Ultimately, the narrative serves as a reminder of the importance of storytelling in faith, ensuring that the lessons of divine intervention are passed down through generations.","אור  
ספירות  
תיקון  
גילוי  
קדושה  
דין  
רחמים  
שמות  
הצלה  
מכות"
Divrey Yoel,Bo,11,264,"(מכתי""ק) תספר וגו', ונתקשו מפוה""ת למה דוקא במכת ארבה אמר הכתוב ולמען תספר באזני בנך ובן בנך ולא בשאר מכות, ובבעה""ת הקשו משה האיך ידע והלא לא מצינו שאמר לו הקב""ה מכת הארבה וכו', ומסקנת תירוצם דהבין משה המכה מדאמר לי' הקב""ה ולמען תספר, ודרך הוא לספר במכת הארבה, שהרי גם במכת הארבה דיואל כתיב עלי' לבניכם ספרו עכ""ד ז""ל, וכעי""ז במד""ר (ר""פ זו) וז""ל גלה הקב""ה למשה מה מכה הביא עליהם, וכתב משה ברמז ולמען תספר זו מכת הארבה, כמה דתימא עלי' לבניכם ספרו, אמנם אינו מובן מה ענין הסיפור לבנים במכת הארבה יותר מבשאר מכות.","(Mikhtav Yad Kodesh) ""You shall tell,"" etc. The commentators were perplexed as to why specifically regarding the plague of locusts does the verse state, ""and in order that you tell in the ears of your son and your son's son,"" and not regarding the other plagues. In the Ba'alei Tosafot, they questioned how Moses knew, for we do not find that the Holy One, Blessed be He, told him about the plague of locusts, etc. The conclusion of their explanation is that Moses understood the plague from the statement of the Holy One, Blessed be He, ""and in order that you tell,"" and it is customary to tell about the plague of locusts, as it is also written regarding the plague of locusts in Joel, ""Tell your children about it."" Thus, in a similar manner in Midrash Rabbah (in this section), it is stated that the Holy One, Blessed be He, revealed to Moses what plague He would bring upon them, and Moses wrote it in hint form, ""and in order that you tell"" refers to the plague of locusts, as it is said regarding it, ""Tell your children about it."" However, it is not understood what the matter of telling to the children regarding the plague of locusts is more than regarding the other plagues.","The passage discusses why the Torah specifically emphasizes recounting the plague of locusts to future generations, as opposed to other plagues. It suggests that Moses understood this significance through divine instruction, indicating that the locust plague holds a unique pedagogical value. The text implies that the act of storytelling is essential for transmitting the lessons of this particular plague, highlighting its importance in the broader context of Jewish education and memory. Ultimately, it raises questions about the deeper meanings and implications of the plagues in the narrative of redemption.","מכת ארבה  
סיפור  
בנים  
קב""ה  
משה  
תירוץ  
גילוי  
רמז  
מכות  
בעה""ת"
Divrey Yoel,Bo,11,265,"ב) אשר התעללתי במצרים ופירש""י ז""ל שחקתי כמו כי התעללת בי, והקשה האלשיך למה קרא המכה בלשון שחוק, ותי' כי החטה והכסמת שנשארו אחר הברד אמר הכתוב כי אפילות הנה ודרשו חכז""ל (תנחומא וארא סי' ט""ז) פלאי פלאות נעשה להם שלא לקו, ואח""כ אכל הארבה את יתר הפליטה אשר השאיר הברד, וא""כ הנסים שנעשה להם בהשארת החטה והכסמת ששמחו בזה, נהפך שמחתם ליגון במכת הארבה וע""כ קרא הכתוב בלשון התעללתי שהי' שמחתם לשחוק עכת""ד, ועדיין צריך להבין למה צוה הכתוב לספר את השחוק, הלא תכלית הסיפור לדורות הוא ידיעת נסי הקב""ה לישראל והנקמה במצרים, ואין נ""מ באיזה אופן נעשו הנסים, ולאיזה תועלת הצריך הכתוב לספר שנעשה בדרך שחוק וטעמא בעי.","B) That I mocked in Egypt, and Rashi, may his memory be blessed, explained that I laughed as if to say, ""You have mocked me."" And the Alshich questioned why the plague was referred to in the language of laughter. He answered that the wheat and spelt that remained after the hail, the scripture states, were indeed a wonder, and our sages of blessed memory (Tanchuma Va'era, section 16) expounded that wondrous wonders were done for them, for they were not struck. And afterwards, the locusts consumed the remainder of the produce that the hail had left. Therefore, the miracles that were done for them in the preservation of the wheat and spelt, which they rejoiced in, turned their joy into sorrow with the plague of locusts. Thus, the scripture referred to it in the language of mocking, as their joy was turned to laughter. However, it still needs to be understood why the scripture commanded to recount the laughter. Is it not the purpose of the narrative for generations to know the miracles of the Holy One, blessed be He, for Israel and the vengeance upon Egypt? And there is no practical difference in what manner the miracles were performed, and for what benefit did the scripture need to recount that it was done in a manner of laughter, and the reason is sought.","The passage discusses the divine playfulness in the plagues of Egypt, particularly highlighting how the joy of the Israelites turned to sorrow with the plague of locusts after initially being spared from the hail. It emphasizes the miraculous nature of their survival and the subsequent devastation, suggesting that the joy experienced was akin to divine mockery. The text raises questions about the purpose of recounting these events in a manner that emphasizes the playful aspect of God's actions, indicating a deeper theological insight into the relationship between joy, suffering, and divine intervention in the lives of the faithful.","התעללות  
שחוק  
נסים  
פלאי פלאות  
שמחה  
יגון  
הקב""ה  
נקמה  
תועלת  
ידיעת נסי"
Divrey Yoel,Bo,11,266,"ג) יל""ד בלשון הכתוב שאמר פרעה והעתירו לה' וגו' ויסר מעלי ""רק"" את המות הזה, דנודע שאכין ורקין מיעוטין הם, וכאן לא הי' המדובר אלא ממכת הארבה בלבד, ומה בא למעט באומרו רק.","3) It is known from the language of the text that Pharaoh said, ""And plead with the Lord... and remove from me 'only' this death,"" which indicates that ""only"" and ""just"" are terms of limitation. Here, the discussion was solely about the plague of locusts, and what is he coming to limit by saying ""only.""","In this passage, the author reflects on Pharaoh's plea to God to remove only the plague of locusts, emphasizing the term ""only"" as a limitation. This highlights the concept of minimizing one's suffering and the selective nature of requests made to the Divine. The use of ""only"" suggests a focus on a singular affliction, indicating a lack of comprehensive repentance or recognition of broader spiritual issues. The theological insight underscores the importance of holistic acknowledgment of one's sins rather than merely seeking relief from specific hardships.","יל""ד  
פרעה  
העתירו  
לה'  
ויסר  
מות  
אכין  
רקין  
מכת  
הארבה"
Divrey Yoel,Bo,11,267,"ד) (פ' י""ג סי' ז') א""ר יוחנן כיון שבא ארבה שמחו המצריים, אמרו נקבוץ ונמלא מהם חביות, אמר הקב""ה רשעים במכה שהבאתי עליכם בה אתם שמחים, מיד ויהפוך ה' רוח ים וגו' וישא את הארבה וגו', מהו לא נשאר ארבה אחד, אפי' מה שהיו בקדירות ובחביות מלוחות פרחו והלכו להם עכ""ד המדרש, ויש להבין הלא בתחלה כשהתרה בהם משה על מכת הארבה פחדו מאוד, עד שאמרו עבדיו לפרעה הטרם תדע כי אבדה מצרים, ואיך אח""כ כשבא עליהם הארבה נהפך להם לשמחה, וכי לא ידעו זה מעיקרא שאפשר למולחם ולבשלם, אלא צ""ל שאין הקומץ משביע נגד מדת העונש שלא נותר כל ירק בעץ ובעשב השדה, וא""כ גם אח""כ לשמחה מה זו עושה.","4) (Parashat Yud-Gimmel, Siman Zayin) Rabbi Yochanan said: When the locusts came, the Egyptians rejoiced, saying, ""Let us gather and fill barrels with them."" The Holy One, Blessed be He, said: ""Wicked ones, you rejoice in the plague that I have brought upon you."" Immediately, the Lord turned the spirit of the sea, and He lifted the locusts, and so on. What does it mean that not a single locust remained? Even those that were in pots and salted barrels flew away and left, thus concludes the Midrash. One must understand, however, that initially, when Moshe warned them about the plague of locusts, they were very afraid, to the point that Pharaoh's servants said to him, ""Are you not yet aware that Egypt is lost?"" How then, when the locusts came upon them, did it turn into joy for them? Did they not know from the beginning that it was possible to salt and cook them? Rather, it must be that the handful does not satisfy against the measure of punishment, as no greenery remained on the tree or in the grass of the field. Therefore, even later, what joy does this bring?","In this passage from Sefer Divrey Yoel, Rabbi Yochanan reflects on the paradox of the Egyptians' joy upon the arrival of the locusts, despite their initial fear of the plague. The text highlights the idea that the wicked can find temporary pleasure even in their punishment, as they mistakenly believed they could benefit from the locusts. However, God's response was to ensure that not a single locust remained, emphasizing that their joy was ultimately futile and that divine justice prevails. This illustrates the Hasidic concept of the transient nature of worldly pleasures in the face of divine retribution.","רשעים  
מכה  
שמחה  
רוח  
ה'  
עונש  
ירק  
קדירות  
חביות  
מדרש"
Divrey Yoel,Bo,11,268,"ה) את עין הארץ ולא יוכל לראות את הארץ, פירש""י ז""ל ולא יוכל הרואה לראות את הארץ ולשון קצרה דבר, ולכאורה כל המאמר ולא יוכל לראות את הארץ מיותר, דממילא נשמע ממה שאמר וכסה את עין הארץ, ואדרבא בלשון ארוכה דבר הכתוב וכפל הענין במילות שונות.","5) The eye of the land, and he will not be able to see the land. Rashi, of blessed memory, explains that the seer will not be able to see the land, and the wording is concise. At first glance, the entire statement ""and he will not be able to see the land"" seems superfluous, for it is understood from what was said, ""and He covered the eye of the land."" On the contrary, the verse speaks in a lengthy manner and reiterates the matter in different words.","The passage discusses the concept of spiritual blindness, emphasizing that one who is unable to perceive the divine presence in the world is akin to being blind to the land itself. The repetition of the idea that ""he cannot see the land"" serves to highlight the profound disconnect between the material and spiritual realms. This reflects a Hasidic understanding that true vision requires a deeper, spiritual insight beyond mere physical sight. Ultimately, it underscores the importance of inner awareness and the ability to perceive the divine in everyday life.","עין  
ארץ  
רואה  
כיסוי  
מאמר  
מיותר  
נשמע  
כפל  
ענין  
לשון"
Divrey Yoel,Bo,11,269,"ו) לא הי' כן ארבה כמוהו ואחריו לא יהי' כן, כתב רש""י ז""ל ואותו שהי' בימי יואל שנא' כמוהו לא נהי' מן העולם למדנו שהי' כבד משל משה, ע""י מינין הרבה שהיו יחד ארבה ילק חסיל גזם, אבל של משה לא הי' אלא מין א' וכמוהו לא הי' ולא יהי' עכ""ל, והקשה עליו הרמב""ן ז""ל שהרי כתיב ויתן לחסיל יבולם ויגיעם לארבה וכתיב אמר ויבוא ארבה וילק ואין מספר, וע""כ דחה דעת רש""י ז""ל ותירץ באופן אחר, וכבר כתבתי מה שיש לפקפק גם על תירוצו של הרמב""ן ז""ל, והנה כל המפורשים שם ביואל פירשו כדעת רש""י ז""ל, וז""ל הרד""ק שם עה""כ כמוהו לא נהי', כי אותו של מצרים לא הי' אלא מין א' והוא הארבה, והי' רב אותו המין במצרים יותר ממה שהי' עתה בארץ ישראל, לפיכך אמר ואחריו לא יהי' כן. והנה אמר כמוהו לא נהי' כן כי היו ארבעה מינים, ושבמצרים לא הי' אלא מין אחת עכ""ל, וכן כתבו הראב""ע ושאר מפורשים, ולפירושם יקשה קושית הרמב""ן ממ""ש בס' תהלים שגם אותו שבמצרים הי' הרבה מינים, גם בלא""ה צריך טעם שהזכיר בס' תהלים גם שאר מינים, ולמה לא נזכר בתוה""ק אלא ארבה בלבד.","And it was not so, there was no locust like it, and after it there will not be such, wrote Rashi, may his memory be blessed, and that which was in the days of Joel, as it is said, ""like it there will not be,"" we learned that it was heavier than that of Moses, due to the many species that were together: locust, grasshopper, and bald locust, but that of Moses was only one species, and like it there was not and will not be. Thus far the text. And Ramban, may his memory be blessed, challenged him, for it is written, ""And He gave to the grasshopper its food and to the locust its harvest,"" and it is written, ""And He said, and the locust came and there was no number."" Therefore, he rejected Rashi's opinion and explained it in another way. I have already written that there is reason to question also Ramban's explanation. And behold, all the commentators there on Joel explained according to Rashi's opinion. And the words of Radak there on the verse ""like it there will not be,"" are as follows: for that of Egypt was only one species, which is the locust, and that species was more abundant in Egypt than it was now in the land of Israel; therefore, he said, ""and after it there will not be such."" And behold, he said ""like it there will not be"" because there were four species, and in Egypt there was only one species. Thus far the text. And so wrote the Ra'avad and other commentators. According to their explanation, Ramban's question is difficult from what is stated in the Book of Psalms, that also that which was in Egypt had many species. Even without that, there needs to be a reason why it is mentioned in the Book of Psalms also other species, and why it is not mentioned in the Torah except for locust alone.","The passage discusses the unique nature of the locust plague during the time of Joel, emphasizing that it was unprecedented and more severe than any previous plague, including that of Egypt. It contrasts the diversity of locust species in Joel's time with the singular type present during Moses' time, suggesting a theological significance in the divine punishment. The commentary highlights differing interpretations among scholars, particularly between Rashi and Ramban, regarding the nature and quantity of the locusts, reflecting deeper questions about divine justice and the nature of suffering. Ultimately, it underscores the idea that certain divine manifestations are unparalleled in their intensity and impact.","אור  
ספירות  
נשמה  
תיקון  
צמצום  
א Ein Sof  
שכינה  
גילוי  
תפארת  
דעת"
Divrey Yoel,Bo,11,270,"ולולא דבריהם ז""ל הי' נלענ""ד לתרץ סתירת הכתובים עפימ""ש הרבינו בחיי זלה""ה עה""כ רק את המות הזה, למדך שהיו בני אדם מתים במכת הארבה כשם שהיו מתים במכת הברד, ואולי הי' הארבה מסמא את עיניהם כענין הצרעה בימי יהושע עכ""ל, ובבעה""ט כתב שעם הארבה היו נחשים והיו ממיתים בהם, ע""כ אמר ויסר מעלי את המות הזה, ולפי""ז מתורץ היטב הסתירה, דאז בימי יואל אף שהי' גדול וכבד מאוד בריבוי המינים יותר משל משה, ואכל כל מה שהי' בארץ עד שנעשה מדבר שממה כמבואר בקרא, וע""ז אמר שלא הי' כמוהו מעולם, אבל עכ""ז לא היו ממיתים בני אדם כי אין זה מטבע הארבה, אבל משונה הי' הארבה שבימי משה שהמית בני אדם, וע""ז אמר ואחריו לא יהי' כן, דאף שלא הי' בעצם גדול וכבד כ""כ כמו בימי יואל, אבל אותו שינוי הטבע שהי' בו בימי משה להמית בני אדם זה לא יהי' כן לעולם וע""כ אמר פרעה ויסר מעלי ""רק"" את המות הזה, ולמעט בא שאין בקשתו כ""א להסיר ממנו החיים הממיתים, אבל המלוחים לא יסורו ממנו כי הי' שמח בהם כמבואר במדרש, ולא נענה בזה כי גם המלוחים פרחו.","And were it not for their words, it would have seemed to me to explain the contradiction of the verses according to what our Rabbi Bachye, may his memory be blessed, said regarding the verse ""only this death,"" teaching you that there were people dying from the plague of locusts just as they were dying from the plague of hail, and perhaps the locusts were blinding their eyes like the matter of the hornet in the days of Joshua, thus he wrote. And in the Ba'al HaTurim, it is written that with the locusts there were snakes that were killing them. Therefore, he said, ""and remove from me this death."" According to this, the contradiction is well resolved, for in the days of Joel, even though it was great and very heavy in the multitude of species more than in the days of Moses, and it consumed all that was in the land until it became a desolate wilderness as is explained in the verse, and regarding this he said that there had never been one like it. But nevertheless, they did not kill people because that is not the nature of locusts. However, the locusts in the days of Moses were unusual in that they killed people, and regarding this he said, ""and after him it will not be so,"" for even though it was not in essence as great and heavy as in the days of Joel, that change in nature that was present in the days of Moses to kill people will not be so forever. Therefore, Pharaoh said, ""and remove from me 'only' this death,"" to indicate that his request was only to remove from him the killing lives, but the salty ones would not be removed from him because he was happy with them, as is explained in the Midrash, and he was not answered in this because even the salty ones flew away.","The passage discusses the distinction between the plagues of locusts during the time of Moses and those in the time of Joel, emphasizing that while the locusts in Moses' time caused death among people, the locusts in Joel's time did not. It highlights the unique nature of the plague during Moses' era, which was a supernatural occurrence that led to human fatalities, a phenomenon that would not be repeated. The text reflects on Pharaoh's request to remove only the death caused by the plague, indicating a limited understanding of divine intervention, as he remained unaffected by the other plagues. This illustrates a key Hasidic concept of recognizing the specific nature of divine actions and the permanence of certain miraculous events in history.","מות  
הארבה  
נחשים  
סתר  
טבע  
חיים  
מינים  
ברד  
מדבר  
מדרש"
